2024-12-24 15:48:42,811 [INFO] === Step 483 ===
2024-12-24 15:48:42,811 [INFO] Generating data with dbgen (sf=3000, children=500, step=483)...
2024-12-24 15:48:42,812 [ERROR] dbgen failed at step 483: Binder Error: Invalid named parameter "threads" for function dbgen
Candidates:
    step UINTEGER
    suffix VARCHAR
    schema VARCHAR
    catalog VARCHAR
    overwrite BOOLEAN
    children UINTEGER
    sf DOUBLE

2024-12-24 15:48:42,812 [INFO] === Step 484 ===
2024-12-24 15:48:42,812 [INFO] Generating data with dbgen (sf=3000, children=500, step=484)...
2024-12-24 15:48:42,813 [ERROR] dbgen failed at step 484: Binder Error: Invalid named parameter "threads" for function dbgen
Candidates:
    step UINTEGER
    suffix VARCHAR
    schema VARCHAR
    catalog VARCHAR
    overwrite BOOLEAN
    children UINTEGER
    sf DOUBLE

2024-12-24 15:48:42,813 [INFO] === Step 485 ===
2024-12-24 15:48:42,813 [INFO] Generating data with dbgen (sf=3000, children=500, step=485)...
2024-12-24 15:48:42,813 [ERROR] dbgen failed at step 485: Binder Error: Invalid named parameter "threads" for function dbgen
Candidates:
    step UINTEGER
    suffix VARCHAR
    schema VARCHAR
    catalog VARCHAR
    overwrite BOOLEAN
    children UINTEGER
    sf DOUBLE

2024-12-24 15:48:42,813 [INFO] === Step 486 ===
2024-12-24 15:48:42,813 [INFO] Generating data with dbgen (sf=3000, children=500, step=486)...
2024-12-24 15:48:42,814 [ERROR] dbgen failed at step 486: Binder Error: Invalid named parameter "threads" for function dbgen
Candidates:
    step UINTEGER
    suffix VARCHAR
    schema VARCHAR
    catalog VARCHAR
    overwrite BOOLEAN
    children UINTEGER
    sf DOUBLE

2024-12-24 15:48:42,814 [INFO] === Step 487 ===
2024-12-24 15:48:42,814 [INFO] Generating data with dbgen (sf=3000, children=500, step=487)...
2024-12-24 15:48:42,814 [ERROR] dbgen failed at step 487: Binder Error: Invalid named parameter "threads" for function dbgen
Candidates:
    step UINTEGER
    suffix VARCHAR
    schema VARCHAR
    catalog VARCHAR
    overwrite BOOLEAN
    children UINTEGER
    sf DOUBLE

2024-12-24 15:48:42,815 [INFO] === Step 488 ===
2024-12-24 15:48:42,815 [INFO] Generating data with dbgen (sf=3000, children=500, step=488)...
2024-12-24 15:48:42,815 [ERROR] dbgen failed at step 488: Binder Error: Invalid named parameter "threads" for function dbgen
Candidates:
    step UINTEGER
    suffix VARCHAR
    schema VARCHAR
    catalog VARCHAR
    overwrite BOOLEAN
    children UINTEGER
    sf DOUBLE

2024-12-24 15:48:42,815 [INFO] === Step 489 ===
2024-12-24 15:48:42,815 [INFO] Generating data with dbgen (sf=3000, children=500, step=489)...
2024-12-24 15:48:42,816 [ERROR] dbgen failed at step 489: Binder Error: Invalid named parameter "threads" for function dbgen
Candidates:
    step UINTEGER
    suffix VARCHAR
    schema VARCHAR
    catalog VARCHAR
    overwrite BOOLEAN
    children UINTEGER
    sf DOUBLE

2024-12-24 15:48:42,816 [INFO] === Step 490 ===
2024-12-24 15:48:42,816 [INFO] Generating data with dbgen (sf=3000, children=500, step=490)...
2024-12-24 15:48:42,817 [ERROR] dbgen failed at step 490: Binder Error: Invalid named parameter "threads" for function dbgen
Candidates:
    step UINTEGER
    suffix VARCHAR
    schema VARCHAR
    catalog VARCHAR
    overwrite BOOLEAN
    children UINTEGER
    sf DOUBLE

2024-12-24 15:48:42,817 [INFO] === Step 491 ===
2024-12-24 15:48:42,817 [INFO] Generating data with dbgen (sf=3000, children=500, step=491)...
2024-12-24 15:48:42,817 [ERROR] dbgen failed at step 491: Binder Error: Invalid named parameter "threads" for function dbgen
Candidates:
    step UINTEGER
    suffix VARCHAR
    schema VARCHAR
    catalog VARCHAR
    overwrite BOOLEAN
    children UINTEGER
    sf DOUBLE

2024-12-24 15:48:42,817 [INFO] === Step 492 ===
2024-12-24 15:48:42,817 [INFO] Generating data with dbgen (sf=3000, children=500, step=492)...
2024-12-24 15:48:42,818 [ERROR] dbgen failed at step 492: Binder Error: Invalid named parameter "threads" for function dbgen
Candidates:
    step UINTEGER
    suffix VARCHAR
    schema VARCHAR
    catalog VARCHAR
    overwrite BOOLEAN
    children UINTEGER
    sf DOUBLE

2024-12-24 15:48:42,818 [INFO] === Step 493 ===
2024-12-24 15:48:42,818 [INFO] Generating data with dbgen (sf=3000, children=500, step=493)...
2024-12-24 15:48:42,819 [ERROR] dbgen failed at step 493: Binder Error: Invalid named parameter "threads" for function dbgen
Candidates:
    step UINTEGER
    suffix VARCHAR
    schema VARCHAR
    catalog VARCHAR
    overwrite BOOLEAN
    children UINTEGER
    sf DOUBLE

2024-12-24 15:48:42,819 [INFO] === Step 494 ===
2024-12-24 15:48:42,819 [INFO] Generating data with dbgen (sf=3000, children=500, step=494)...
2024-12-24 15:48:42,819 [ERROR] dbgen failed at step 494: Binder Error: Invalid named parameter "threads" for function dbgen
Candidates:
    step UINTEGER
    suffix VARCHAR
    schema VARCHAR
    catalog VARCHAR
    overwrite BOOLEAN
    children UINTEGER
    sf DOUBLE

2024-12-24 15:48:42,819 [INFO] === Step 495 ===
2024-12-24 15:48:42,820 [INFO] Generating data with dbgen (sf=3000, children=500, step=495)...
2024-12-24 15:48:42,820 [ERROR] dbgen failed at step 495: Binder Error: Invalid named parameter "threads" for function dbgen
Candidates:
    step UINTEGER
    suffix VARCHAR
    schema VARCHAR
    catalog VARCHAR
    overwrite BOOLEAN
    children UINTEGER
    sf DOUBLE

2024-12-24 15:48:42,820 [INFO] === Step 496 ===
2024-12-24 15:48:42,820 [INFO] Generating data with dbgen (sf=3000, children=500, step=496)...
2024-12-24 15:48:42,821 [ERROR] dbgen failed at step 496: Binder Error: Invalid named parameter "threads" for function dbgen
Candidates:
    step UINTEGER
    suffix VARCHAR
    schema VARCHAR
    catalog VARCHAR
    overwrite BOOLEAN
    children UINTEGER
    sf DOUBLE

2024-12-24 15:48:42,821 [INFO] === Step 497 ===
2024-12-24 15:48:42,821 [INFO] Generating data with dbgen (sf=3000, children=500, step=497)...
2024-12-24 15:48:42,821 [ERROR] dbgen failed at step 497: Binder Error: Invalid named parameter "threads" for function dbgen
Candidates:
    step UINTEGER
    suffix VARCHAR
    schema VARCHAR
    catalog VARCHAR
    overwrite BOOLEAN
    children UINTEGER
    sf DOUBLE

2024-12-24 15:48:42,821 [INFO] === Step 498 ===
2024-12-24 15:48:42,821 [INFO] Generating data with dbgen (sf=3000, children=500, step=498)...
2024-12-24 15:48:42,822 [ERROR] dbgen failed at step 498: Binder Error: Invalid named parameter "threads" for function dbgen
Candidates:
    step UINTEGER
    suffix VARCHAR
    schema VARCHAR
    catalog VARCHAR
    overwrite BOOLEAN
    children UINTEGER
    sf DOUBLE

2024-12-24 15:48:42,822 [INFO] === Step 499 ===
2024-12-24 15:48:42,822 [INFO] Generating data with dbgen (sf=3000, children=500, step=499)...
2024-12-24 15:48:42,823 [ERROR] dbgen failed at step 499: Binder Error: Invalid named parameter "threads" for function dbgen
Candidates:
    step UINTEGER
    suffix VARCHAR
    schema VARCHAR
    catalog VARCHAR
    overwrite BOOLEAN
    children UINTEGER
    sf DOUBLE

2024-12-24 15:48:42,829 [INFO] Closed DuckDB connection.
2024-12-24 15:48:42,830 [INFO] Data generation and export process completed.
2024-12-24 15:49:12,389 [INFO] Parquet files will be saved to '/home/jeroen/data/gen/sf3000' (in table dir).
2024-12-24 15:49:12,440 [INFO] Connected to DuckDB database ':memory:'.
2024-12-24 15:49:12,495 [INFO] Initial tables in the database: set()
2024-12-24 15:49:12,495 [INFO] === Step 0 ===
2024-12-24 15:49:12,495 [INFO] Generating data with dbgen (sf=3000, children=2000, step=0)...
2024-12-24 15:49:30,485 [INFO] Data generation completed.
2024-12-24 15:49:30,498 [INFO] New tables generated at step 0: {'nation', 'region', 'part', 'orders', 'customer', 'lineitem', 'partsupp', 'supplier'}
2024-12-24 15:49:30,499 [INFO] Exporting table 'nation' to '/home/jeroen/data/gen/sf3000/nation/nation_0000000.parquet'...
2024-12-24 15:49:30,500 [INFO] Successfully exported 'nation' to '/home/jeroen/data/gen/sf3000/nation/nation_0000000.parquet'.
2024-12-24 15:49:30,500 [INFO] Exporting table 'region' to '/home/jeroen/data/gen/sf3000/region/region_0000000.parquet'...
2024-12-24 15:49:30,501 [INFO] Successfully exported 'region' to '/home/jeroen/data/gen/sf3000/region/region_0000000.parquet'.
2024-12-24 15:49:30,501 [INFO] Exporting table 'part' to '/home/jeroen/data/gen/sf3000/part/part_0000000.parquet'...
2024-12-24 15:49:30,805 [INFO] Successfully exported 'part' to '/home/jeroen/data/gen/sf3000/part/part_0000000.parquet'.
2024-12-24 15:49:30,805 [INFO] Exporting table 'orders' to '/home/jeroen/data/gen/sf3000/orders/orders_0000000.parquet'...
2024-12-24 15:49:31,307 [INFO] Successfully exported 'orders' to '/home/jeroen/data/gen/sf3000/orders/orders_0000000.parquet'.
2024-12-24 15:49:31,308 [INFO] Exporting table 'customer' to '/home/jeroen/data/gen/sf3000/customer/customer_0000000.parquet'...
2024-12-24 15:49:31,562 [INFO] Successfully exported 'customer' to '/home/jeroen/data/gen/sf3000/customer/customer_0000000.parquet'.
2024-12-24 15:49:31,562 [INFO] Exporting table 'lineitem' to '/home/jeroen/data/gen/sf3000/lineitem/lineitem_0000000.parquet'...
2024-12-24 15:49:32,856 [INFO] Successfully exported 'lineitem' to '/home/jeroen/data/gen/sf3000/lineitem/lineitem_0000000.parquet'.
2024-12-24 15:49:32,857 [INFO] Exporting table 'partsupp' to '/home/jeroen/data/gen/sf3000/partsupp/partsupp_0000000.parquet'...
2024-12-24 15:49:33,031 [INFO] Successfully exported 'partsupp' to '/home/jeroen/data/gen/sf3000/partsupp/partsupp_0000000.parquet'.
2024-12-24 15:49:33,032 [INFO] Exporting table 'supplier' to '/home/jeroen/data/gen/sf3000/supplier/supplier_0000000.parquet'...
2024-12-24 15:49:33,055 [INFO] Successfully exported 'supplier' to '/home/jeroen/data/gen/sf3000/supplier/supplier_0000000.parquet'.
2024-12-24 15:49:33,056 [INFO] Dropped table 'nation' after export.
2024-12-24 15:49:33,056 [INFO] Dropped table 'region' after export.
2024-12-24 15:49:33,057 [INFO] Dropped table 'part' after export.
2024-12-24 15:49:33,059 [INFO] Dropped table 'orders' after export.
2024-12-24 15:49:33,060 [INFO] Dropped table 'customer' after export.
2024-12-24 15:49:33,071 [INFO] Dropped table 'lineitem' after export.
2024-12-24 15:49:33,074 [INFO] Dropped table 'partsupp' after export.
2024-12-24 15:49:33,075 [INFO] Dropped table 'supplier' after export.
2024-12-24 15:49:33,075 [INFO] === Step 1 ===
2024-12-24 15:49:33,075 [INFO] Generating data with dbgen (sf=3000, children=2000, step=1)...
2024-12-24 15:49:50,988 [INFO] Data generation completed.
2024-12-24 15:49:50,999 [INFO] New tables generated at step 1: {'nation', 'region', 'part', 'orders', 'customer', 'lineitem', 'partsupp', 'supplier'}
2024-12-24 15:49:51,000 [INFO] Exporting table 'nation' to '/home/jeroen/data/gen/sf3000/nation/nation_0000001.parquet'...
2024-12-24 15:49:51,001 [INFO] Successfully exported 'nation' to '/home/jeroen/data/gen/sf3000/nation/nation_0000001.parquet'.
2024-12-24 15:49:51,001 [INFO] Exporting table 'region' to '/home/jeroen/data/gen/sf3000/region/region_0000001.parquet'...
2024-12-24 15:49:51,002 [INFO] Successfully exported 'region' to '/home/jeroen/data/gen/sf3000/region/region_0000001.parquet'.
2024-12-24 15:49:51,002 [INFO] Exporting table 'part' to '/home/jeroen/data/gen/sf3000/part/part_0000001.parquet'...
2024-12-24 15:49:51,260 [INFO] Successfully exported 'part' to '/home/jeroen/data/gen/sf3000/part/part_0000001.parquet'.
2024-12-24 15:49:51,260 [INFO] Exporting table 'orders' to '/home/jeroen/data/gen/sf3000/orders/orders_0000001.parquet'...
2024-12-24 15:49:51,617 [INFO] Successfully exported 'orders' to '/home/jeroen/data/gen/sf3000/orders/orders_0000001.parquet'.
2024-12-24 15:49:51,617 [INFO] Exporting table 'customer' to '/home/jeroen/data/gen/sf3000/customer/customer_0000001.parquet'...
2024-12-24 15:49:51,819 [INFO] Successfully exported 'customer' to '/home/jeroen/data/gen/sf3000/customer/customer_0000001.parquet'.
2024-12-24 15:49:51,819 [INFO] Exporting table 'lineitem' to '/home/jeroen/data/gen/sf3000/lineitem/lineitem_0000001.parquet'...
2024-12-24 15:49:52,873 [INFO] Successfully exported 'lineitem' to '/home/jeroen/data/gen/sf3000/lineitem/lineitem_0000001.parquet'.
2024-12-24 15:49:52,874 [INFO] Exporting table 'partsupp' to '/home/jeroen/data/gen/sf3000/partsupp/partsupp_0000001.parquet'...
2024-12-24 15:49:53,058 [INFO] Successfully exported 'partsupp' to '/home/jeroen/data/gen/sf3000/partsupp/partsupp_0000001.parquet'.
2024-12-24 15:49:53,059 [INFO] Exporting table 'supplier' to '/home/jeroen/data/gen/sf3000/supplier/supplier_0000001.parquet'...
2024-12-24 15:49:53,082 [INFO] Successfully exported 'supplier' to '/home/jeroen/data/gen/sf3000/supplier/supplier_0000001.parquet'.
2024-12-24 15:49:53,083 [INFO] Dropped table 'nation' after export.
2024-12-24 15:49:53,083 [INFO] Dropped table 'region' after export.
2024-12-24 15:49:53,084 [INFO] Dropped table 'part' after export.
2024-12-24 15:49:53,086 [INFO] Dropped table 'orders' after export.
2024-12-24 15:49:53,087 [INFO] Dropped table 'customer' after export.
2024-12-24 15:49:53,097 [INFO] Dropped table 'lineitem' after export.
2024-12-24 15:49:53,098 [INFO] Dropped table 'partsupp' after export.
2024-12-24 15:49:53,099 [INFO] Dropped table 'supplier' after export.
2024-12-24 15:49:53,099 [INFO] === Step 2 ===
2024-12-24 15:49:53,099 [INFO] Generating data with dbgen (sf=3000, children=2000, step=2)...
2024-12-24 15:50:11,048 [INFO] Data generation completed.
2024-12-24 15:50:11,059 [INFO] New tables generated at step 2: {'nation', 'region', 'part', 'orders', 'customer', 'lineitem', 'partsupp', 'supplier'}
2024-12-24 15:50:11,059 [INFO] Exporting table 'nation' to '/home/jeroen/data/gen/sf3000/nation/nation_0000002.parquet'...
2024-12-24 15:50:11,060 [INFO] Successfully exported 'nation' to '/home/jeroen/data/gen/sf3000/nation/nation_0000002.parquet'.
2024-12-24 15:50:11,060 [INFO] Exporting table 'region' to '/home/jeroen/data/gen/sf3000/region/region_0000002.parquet'...
2024-12-24 15:50:11,061 [INFO] Successfully exported 'region' to '/home/jeroen/data/gen/sf3000/region/region_0000002.parquet'.
2024-12-24 15:50:11,061 [INFO] Exporting table 'part' to '/home/jeroen/data/gen/sf3000/part/part_0000002.parquet'...
2024-12-24 15:50:11,316 [INFO] Successfully exported 'part' to '/home/jeroen/data/gen/sf3000/part/part_0000002.parquet'.
2024-12-24 15:50:11,316 [INFO] Exporting table 'orders' to '/home/jeroen/data/gen/sf3000/orders/orders_0000002.parquet'...
2024-12-24 15:50:11,720 [INFO] Successfully exported 'orders' to '/home/jeroen/data/gen/sf3000/orders/orders_0000002.parquet'.
2024-12-24 15:50:11,720 [INFO] Exporting table 'customer' to '/home/jeroen/data/gen/sf3000/customer/customer_0000002.parquet'...
2024-12-24 15:50:11,896 [INFO] Successfully exported 'customer' to '/home/jeroen/data/gen/sf3000/customer/customer_0000002.parquet'.
2024-12-24 15:50:11,897 [INFO] Exporting table 'lineitem' to '/home/jeroen/data/gen/sf3000/lineitem/lineitem_0000002.parquet'...
2024-12-24 15:50:13,002 [INFO] Successfully exported 'lineitem' to '/home/jeroen/data/gen/sf3000/lineitem/lineitem_0000002.parquet'.
2024-12-24 15:50:13,003 [INFO] Exporting table 'partsupp' to '/home/jeroen/data/gen/sf3000/partsupp/partsupp_0000002.parquet'...
2024-12-24 15:50:13,189 [INFO] Successfully exported 'partsupp' to '/home/jeroen/data/gen/sf3000/partsupp/partsupp_0000002.parquet'.
2024-12-24 15:50:13,189 [INFO] Exporting table 'supplier' to '/home/jeroen/data/gen/sf3000/supplier/supplier_0000002.parquet'...
2024-12-24 15:50:13,217 [INFO] Successfully exported 'supplier' to '/home/jeroen/data/gen/sf3000/supplier/supplier_0000002.parquet'.
2024-12-24 15:50:13,218 [INFO] Dropped table 'nation' after export.
2024-12-24 15:50:13,218 [INFO] Dropped table 'region' after export.
2024-12-24 15:50:13,219 [INFO] Dropped table 'part' after export.
2024-12-24 15:50:13,223 [INFO] Dropped table 'orders' after export.
2024-12-24 15:50:13,223 [INFO] Dropped table 'customer' after export.
2024-12-24 15:50:13,233 [INFO] Dropped table 'lineitem' after export.
2024-12-24 15:50:13,238 [INFO] Dropped table 'partsupp' after export.
2024-12-24 15:50:13,238 [INFO] Dropped table 'supplier' after export.
2024-12-24 15:50:13,238 [INFO] === Step 3 ===
2024-12-24 15:50:13,238 [INFO] Generating data with dbgen (sf=3000, children=2000, step=3)...
2024-12-24 15:50:31,504 [INFO] Data generation completed.
2024-12-24 15:50:31,515 [INFO] New tables generated at step 3: {'nation', 'region', 'part', 'orders', 'customer', 'lineitem', 'partsupp', 'supplier'}
2024-12-24 15:50:31,515 [INFO] Exporting table 'nation' to '/home/jeroen/data/gen/sf3000/nation/nation_0000003.parquet'...
2024-12-24 15:50:31,516 [INFO] Successfully exported 'nation' to '/home/jeroen/data/gen/sf3000/nation/nation_0000003.parquet'.
2024-12-24 15:50:31,517 [INFO] Exporting table 'region' to '/home/jeroen/data/gen/sf3000/region/region_0000003.parquet'...
2024-12-24 15:50:31,517 [INFO] Successfully exported 'region' to '/home/jeroen/data/gen/sf3000/region/region_0000003.parquet'.
2024-12-24 15:50:31,517 [INFO] Exporting table 'part' to '/home/jeroen/data/gen/sf3000/part/part_0000003.parquet'...
2024-12-24 15:50:31,812 [INFO] Successfully exported 'part' to '/home/jeroen/data/gen/sf3000/part/part_0000003.parquet'.
2024-12-24 15:50:31,813 [INFO] Exporting table 'orders' to '/home/jeroen/data/gen/sf3000/orders/orders_0000003.parquet'...
2024-12-24 15:50:32,211 [INFO] Successfully exported 'orders' to '/home/jeroen/data/gen/sf3000/orders/orders_0000003.parquet'.
2024-12-24 15:50:32,212 [INFO] Exporting table 'customer' to '/home/jeroen/data/gen/sf3000/customer/customer_0000003.parquet'...
2024-12-24 15:50:32,443 [INFO] Successfully exported 'customer' to '/home/jeroen/data/gen/sf3000/customer/customer_0000003.parquet'.
2024-12-24 15:50:32,443 [INFO] Exporting table 'lineitem' to '/home/jeroen/data/gen/sf3000/lineitem/lineitem_0000003.parquet'...
2024-12-24 15:50:33,480 [INFO] Successfully exported 'lineitem' to '/home/jeroen/data/gen/sf3000/lineitem/lineitem_0000003.parquet'.
2024-12-24 15:50:33,480 [INFO] Exporting table 'partsupp' to '/home/jeroen/data/gen/sf3000/partsupp/partsupp_0000003.parquet'...
2024-12-24 15:50:33,638 [INFO] Successfully exported 'partsupp' to '/home/jeroen/data/gen/sf3000/partsupp/partsupp_0000003.parquet'.
2024-12-24 15:50:33,638 [INFO] Exporting table 'supplier' to '/home/jeroen/data/gen/sf3000/supplier/supplier_0000003.parquet'...
2024-12-24 15:50:33,661 [INFO] Successfully exported 'supplier' to '/home/jeroen/data/gen/sf3000/supplier/supplier_0000003.parquet'.
2024-12-24 15:50:33,662 [INFO] Dropped table 'nation' after export.
2024-12-24 15:50:33,662 [INFO] Dropped table 'region' after export.
2024-12-24 15:50:33,663 [INFO] Dropped table 'part' after export.
2024-12-24 15:50:33,666 [INFO] Dropped table 'orders' after export.
2024-12-24 15:50:33,667 [INFO] Dropped table 'customer' after export.
2024-12-24 15:50:33,675 [INFO] Dropped table 'lineitem' after export.
2024-12-24 15:50:33,677 [INFO] Dropped table 'partsupp' after export.
2024-12-24 15:50:33,677 [INFO] Dropped table 'supplier' after export.
2024-12-24 15:50:33,677 [INFO] === Step 4 ===
2024-12-24 15:50:33,677 [INFO] Generating data with dbgen (sf=3000, children=2000, step=4)...
2024-12-24 15:50:51,667 [INFO] Data generation completed.
2024-12-24 15:50:51,677 [INFO] New tables generated at step 4: {'nation', 'region', 'part', 'orders', 'customer', 'lineitem', 'partsupp', 'supplier'}
2024-12-24 15:50:51,677 [INFO] Exporting table 'nation' to '/home/jeroen/data/gen/sf3000/nation/nation_0000004.parquet'...
2024-12-24 15:50:51,678 [INFO] Successfully exported 'nation' to '/home/jeroen/data/gen/sf3000/nation/nation_0000004.parquet'.
2024-12-24 15:50:51,678 [INFO] Exporting table 'region' to '/home/jeroen/data/gen/sf3000/region/region_0000004.parquet'...
2024-12-24 15:50:51,679 [INFO] Successfully exported 'region' to '/home/jeroen/data/gen/sf3000/region/region_0000004.parquet'.
2024-12-24 15:50:51,679 [INFO] Exporting table 'part' to '/home/jeroen/data/gen/sf3000/part/part_0000004.parquet'...
2024-12-24 15:50:51,942 [INFO] Successfully exported 'part' to '/home/jeroen/data/gen/sf3000/part/part_0000004.parquet'.
2024-12-24 15:50:51,943 [INFO] Exporting table 'orders' to '/home/jeroen/data/gen/sf3000/orders/orders_0000004.parquet'...
2024-12-24 15:50:52,338 [INFO] Successfully exported 'orders' to '/home/jeroen/data/gen/sf3000/orders/orders_0000004.parquet'.
2024-12-24 15:50:52,339 [INFO] Exporting table 'customer' to '/home/jeroen/data/gen/sf3000/customer/customer_0000004.parquet'...
2024-12-24 15:50:52,567 [INFO] Successfully exported 'customer' to '/home/jeroen/data/gen/sf3000/customer/customer_0000004.parquet'.
2024-12-24 15:50:52,567 [INFO] Exporting table 'lineitem' to '/home/jeroen/data/gen/sf3000/lineitem/lineitem_0000004.parquet'...
2024-12-24 15:50:53,666 [INFO] Successfully exported 'lineitem' to '/home/jeroen/data/gen/sf3000/lineitem/lineitem_0000004.parquet'.
2024-12-24 15:50:53,666 [INFO] Exporting table 'partsupp' to '/home/jeroen/data/gen/sf3000/partsupp/partsupp_0000004.parquet'...
2024-12-24 15:50:53,862 [INFO] Successfully exported 'partsupp' to '/home/jeroen/data/gen/sf3000/partsupp/partsupp_0000004.parquet'.
2024-12-24 15:50:53,862 [INFO] Exporting table 'supplier' to '/home/jeroen/data/gen/sf3000/supplier/supplier_0000004.parquet'...
2024-12-24 15:50:53,886 [INFO] Successfully exported 'supplier' to '/home/jeroen/data/gen/sf3000/supplier/supplier_0000004.parquet'.
2024-12-24 15:50:53,886 [INFO] Dropped table 'nation' after export.
2024-12-24 15:50:53,887 [INFO] Dropped table 'region' after export.
2024-12-24 15:50:53,887 [INFO] Dropped table 'part' after export.
2024-12-24 15:50:53,889 [INFO] Dropped table 'orders' after export.
2024-12-24 15:50:53,890 [INFO] Dropped table 'customer' after export.
2024-12-24 15:50:53,905 [INFO] Dropped table 'lineitem' after export.
2024-12-24 15:50:53,911 [INFO] Dropped table 'partsupp' after export.
2024-12-24 15:50:53,911 [INFO] Dropped table 'supplier' after export.
2024-12-24 15:50:53,911 [INFO] === Step 5 ===
2024-12-24 15:50:53,911 [INFO] Generating data with dbgen (sf=3000, children=2000, step=5)...
2024-12-24 15:51:12,285 [INFO] Data generation completed.
2024-12-24 15:51:12,295 [INFO] New tables generated at step 5: {'nation', 'region', 'part', 'orders', 'customer', 'lineitem', 'partsupp', 'supplier'}
2024-12-24 15:51:12,295 [INFO] Exporting table 'nation' to '/home/jeroen/data/gen/sf3000/nation/nation_0000005.parquet'...
2024-12-24 15:51:12,296 [INFO] Successfully exported 'nation' to '/home/jeroen/data/gen/sf3000/nation/nation_0000005.parquet'.
2024-12-24 15:51:12,296 [INFO] Exporting table 'region' to '/home/jeroen/data/gen/sf3000/region/region_0000005.parquet'...
2024-12-24 15:51:12,297 [INFO] Successfully exported 'region' to '/home/jeroen/data/gen/sf3000/region/region_0000005.parquet'.
2024-12-24 15:51:12,297 [INFO] Exporting table 'part' to '/home/jeroen/data/gen/sf3000/part/part_0000005.parquet'...
2024-12-24 15:51:12,559 [INFO] Successfully exported 'part' to '/home/jeroen/data/gen/sf3000/part/part_0000005.parquet'.
2024-12-24 15:51:12,559 [INFO] Exporting table 'orders' to '/home/jeroen/data/gen/sf3000/orders/orders_0000005.parquet'...
2024-12-24 15:51:12,955 [INFO] Successfully exported 'orders' to '/home/jeroen/data/gen/sf3000/orders/orders_0000005.parquet'.
2024-12-24 15:51:12,956 [INFO] Exporting table 'customer' to '/home/jeroen/data/gen/sf3000/customer/customer_0000005.parquet'...
2024-12-24 15:51:13,176 [INFO] Successfully exported 'customer' to '/home/jeroen/data/gen/sf3000/customer/customer_0000005.parquet'.
2024-12-24 15:51:13,176 [INFO] Exporting table 'lineitem' to '/home/jeroen/data/gen/sf3000/lineitem/lineitem_0000005.parquet'...
2024-12-24 15:51:14,224 [INFO] Successfully exported 'lineitem' to '/home/jeroen/data/gen/sf3000/lineitem/lineitem_0000005.parquet'.
2024-12-24 15:51:14,224 [INFO] Exporting table 'partsupp' to '/home/jeroen/data/gen/sf3000/partsupp/partsupp_0000005.parquet'...
2024-12-24 15:51:14,406 [INFO] Successfully exported 'partsupp' to '/home/jeroen/data/gen/sf3000/partsupp/partsupp_0000005.parquet'.
2024-12-24 15:51:14,406 [INFO] Exporting table 'supplier' to '/home/jeroen/data/gen/sf3000/supplier/supplier_0000005.parquet'...
2024-12-24 15:51:14,430 [INFO] Successfully exported 'supplier' to '/home/jeroen/data/gen/sf3000/supplier/supplier_0000005.parquet'.
2024-12-24 15:51:14,430 [INFO] Dropped table 'nation' after export.
2024-12-24 15:51:14,431 [INFO] Dropped table 'region' after export.
2024-12-24 15:51:14,431 [INFO] Dropped table 'part' after export.
2024-12-24 15:51:14,436 [INFO] Dropped table 'orders' after export.
2024-12-24 15:51:14,437 [INFO] Dropped table 'customer' after export.
2024-12-24 15:51:14,445 [INFO] Dropped table 'lineitem' after export.
2024-12-24 15:51:14,451 [INFO] Dropped table 'partsupp' after export.
2024-12-24 15:51:14,451 [INFO] Dropped table 'supplier' after export.
2024-12-24 15:51:14,451 [INFO] === Step 6 ===
2024-12-24 15:51:14,451 [INFO] Generating data with dbgen (sf=3000, children=2000, step=6)...
2024-12-24 15:51:33,194 [INFO] Data generation completed.
2024-12-24 15:51:33,205 [INFO] New tables generated at step 6: {'nation', 'region', 'part', 'orders', 'customer', 'lineitem', 'partsupp', 'supplier'}
2024-12-24 15:51:33,206 [INFO] Exporting table 'nation' to '/home/jeroen/data/gen/sf3000/nation/nation_0000006.parquet'...
2024-12-24 15:51:33,206 [INFO] Successfully exported 'nation' to '/home/jeroen/data/gen/sf3000/nation/nation_0000006.parquet'.
2024-12-24 15:51:33,207 [INFO] Exporting table 'region' to '/home/jeroen/data/gen/sf3000/region/region_0000006.parquet'...
2024-12-24 15:51:33,208 [INFO] Successfully exported 'region' to '/home/jeroen/data/gen/sf3000/region/region_0000006.parquet'.
2024-12-24 15:51:33,208 [INFO] Exporting table 'part' to '/home/jeroen/data/gen/sf3000/part/part_0000006.parquet'...
2024-12-24 15:51:33,484 [INFO] Successfully exported 'part' to '/home/jeroen/data/gen/sf3000/part/part_0000006.parquet'.
2024-12-24 15:51:33,484 [INFO] Exporting table 'orders' to '/home/jeroen/data/gen/sf3000/orders/orders_0000006.parquet'...
2024-12-24 15:51:33,868 [INFO] Successfully exported 'orders' to '/home/jeroen/data/gen/sf3000/orders/orders_0000006.parquet'.
2024-12-24 15:51:33,868 [INFO] Exporting table 'customer' to '/home/jeroen/data/gen/sf3000/customer/customer_0000006.parquet'...
2024-12-24 15:51:34,073 [INFO] Successfully exported 'customer' to '/home/jeroen/data/gen/sf3000/customer/customer_0000006.parquet'.
2024-12-24 15:51:34,073 [INFO] Exporting table 'lineitem' to '/home/jeroen/data/gen/sf3000/lineitem/lineitem_0000006.parquet'...
2024-12-24 15:51:35,193 [INFO] Successfully exported 'lineitem' to '/home/jeroen/data/gen/sf3000/lineitem/lineitem_0000006.parquet'.
